,imdb_id,adult,budget,revenue,vote_average,vote_count,video,status,homepage
6137,tt0055100,False,0.0,8.0,7.1,41.0,False,Released,
6138,tt2975590,False,250000000.0,873260194.0,5.8,11840.0,False,Released,http://www.batmanvsupermandawnofjustice.com/
6139,tt0471030,False,0.0,1128345.0,6.5,94.0,False,Released,
6140,tt0406759,False,12000000.0,56309766.0,5.6,486.0,False,Released,http://www.theeyethefilm.com
6141,tt1854513,False,0.0,279735.0,7.3,116.0,False,Released,http://www.blancanieves.es/
6142,tt0765128,False,0.0,19406406.0,7.2,163.0,False,Released,http://oceans-lefilm.com/
6143,tt0080798,False,0.0,4059673.0,7.0,60.0,False,Released,
6144,tt0109198,False,0.0,15240435.0,4.9,96.0,False,Released,
6145,tt0392465,False,12000000.0,84967.0,6.4,65.0,False,Released,
6146,tt0383060,False,75600000.0,12506188.0,5.1,268.0,False,Released,
6147,tt0086346,False,15000000.0,16500000.0,5.4,48.0,False,Released,
6148,tt1034032,False,50000000.0,40828540.0,5.6,1207.0,False,Released,http://gamerthemovie.com
6149,tt0346491,False,155000000.0,167298192.0,5.8,1734.0,False,Released,
6150,tt0460989,False,6500000.0,22889018.0,7.4,304.0,False,Released,
6151,tt0499549,False,237000000.0,2787965087.0,7.4,18424.0,False,Released,http://www.avatarmovie.com/
6152,tt0049778,False,1920000.0,3360000.0,7.1,50.0,False,Released,
6153,tt1212909,False,0.0,54058.0,4.7,3.0,False,Released,
6154,tt0184894,False,55000000.0,56932305.0,6.3,1301.0,False,Released,
6155,tt0296574,False,1500000.0,6000000.0,6.6,26.0,False,Released,http://www.companythefilm.com/
6156,tt1727388,False,4600000.0,23198652.0,7.1,1027.0,False,Released,
6157,tt0414055,False,55000000.0,74237563.0,6.7,578.0,False,Released,
6158,tt0107254,False,3000000.0,15938065.0,4.3,355.0,False,Released,
6159,tt0266308,False,4500000.0,25000000.0,7.3,1697.0,False,Released,
6160,tt1027862,False,21000000.0,17600000.0,5.7,111.0,False,Released,
6161,tt0070707,False,2000000.0,18344729.0,7.1,365.0,False,Released,
6162,tt0110882,False,0.0,763847.0,7.7,63.0,False,Released,
6163,tt1226240,False,0.0,1562546.0,6.9,114.0,False,Released,http://www.alatequartet.com/
6164,tt3707106,False,10000000.0,3727746.0,5.4,295.0,False,Released,
6165,tt0199725,False,20000000.0,27728118.0,7.3,163.0,False,Released,
6166,tt0054698,False,2500000.0,9500000.0,7.7,2135.0,False,Released,
6167,tt0090756,False,6000000.0,8551228.0,7.7,1428.0,False,Released,
6168,tt0403508,False,25000000.0,39053061.0,6.5,761.0,False,Released,
6169,tt0082350,False,0.0,7680000.0,5.6,39.0,False,Released,
6170,tt1024943,False,9100000.0,37707444.0,7.1,139.0,False,Released,
6171,tt2309224,False,0.0,33232.0,6.6,174.0,False,Released,
6172,tt0068473,False,2000000.0,46122355.0,7.3,719.0,False,Released,http://www.warnerbros.com/deliverance
6173,tt2938956,False,25000000.0,72629670.0,5.4,826.0,False,Released,http://www.thetransporterrefueled.com/
6174,tt0113972,False,8169363.0,8175346.0,6.1,320.0,False,Released,
6175,tt0077651,False,10000000.0,0.0,7.5,2327.0,False,Released,http://www.theofficialjohncarpenter.com/halloween/
6176,tt0443680,False,30000000.0,14711793.0,7.0,1257.0,False,Released,http://jessejamesmovie.warnerbros.com/
6177,tt0101898,False,0.0,2415396.0,7.0,34.0,False,Released,
6178,tt0099423,False,70000000.0,240031094.0,6.8,2930.0,False,Released,https://www.foxmovies.com/movies/die-hard-2
6179,tt1810683,False,20000000.0,6485961.0,7.0,288.0,False,Released,http://www.littleboymovie.com/
6180,tt0079367,False,0.0,73961419.0,7.0,410.0,False,Released,
6181,tt0120616,False,80000000.0,415885488.0,6.7,4858.0,False,Released,http://www.mummyvideo.com/
6182,tt0120693,False,8000000.0,17460020.0,6.3,263.0,False,Released,
6183,tt0816692,False,165000000.0,675120017.0,8.2,18322.0,False,Released,http://www.interstellarmovie.net/
6184,tt3014666,False,5000000.0,10429707.0,5.7,171.0,False,Released,http://www.momsnightoutmovie.com/
6185,tt3335606,False,0.0,201719.0,6.1,331.0,False,Released,http://www.curzonartificialeye.com/berlin-syndrome/
6186,tt0041866,False,1600000.0,5400000.0,6.9,119.0,False,Released,
6187,tt0134847,False,23000000.0,53187659.0,6.8,2597.0,False,Released,http://www.pitchblack.com/
6188,tt0302640,False,0.0,35081550.0,5.7,766.0,False,Released,
6189,tt2140379,False,26000000.0,30523226.0,6.3,1796.0,False,Released,http://selflessmovie.tumblr.com/
6190,tt1772925,False,0.0,2550508.0,7.9,374.0,False,Released,http://www.magpictures.com/jirodreamsofsushi/
6191,tt1747958,False,25500000.0,2415472.0,6.1,262.0,False,Released,
6192,tt0049934,False,6000000.0,12500000.0,6.7,93.0,False,Released,
6193,tt0013140,False,1100000.0,400200.0,6.5,23.0,False,Released,
6194,tt0095629,False,0.0,1328001.0,5.8,7.0,False,Released,
6195,tt0089881,False,11500000.0,4069653.0,8.1,587.0,False,Released,
6196,tt4881242,False,1050255.0,2250547.0,3.7,8.0,False,Released,
6197,tt1279935,False,55000000.0,152263880.0,6.0,1719.0,False,Released,http://www.datenight-movie.com/
6198,tt0241527,False,125000000.0,976475550.0,7.8,13693.0,False,Released,http://harrypotter.warnerbros.com/harrypotterandthedeathlyhallows/mainsite/index.html
6199,tt0110518,False,0.0,1221832.0,4.3,3.0,False,Released,
6200,tt0078444,False,2515000.0,24000000.0,6.7,24.0,False,Released,
6201,tt0289848,False,60000000.0,55003135.0,5.7,601.0,False,Released,
6202,tt0145487,False,139000000.0,821708551.0,7.0,9653.0,False,Released,http://www.sonypictures.com/movies/spider-man/
6203,tt1405365,False,0.0,3094813.0,6.5,243.0,False,Released,http://www.celesteandjesse.com
6204,tt0067810,False,150000.0,15200000.0,5.3,34.0,False,Released,http://www.sonyclassics.com/badass/
6205,tt0102603,False,35000000.0,23562716.0,6.3,225.0,False,Released,
6206,tt0481141,False,28000000.0,92601050.0,6.3,561.0,False,Released,http://noreservationsmovie.warnerbros.com/
6207,tt0276919,False,10000000.0,16680836.0,7.8,1173.0,False,Released,
6208,tt2126403,False,0.0,729043.0,6.3,16.0,False,Released,http://madeofstonefilm.com/
6209,tt0191076,False,3800000.0,559298.0,4.7,3.0,False,Released,
6210,tt4276820,False,25000000.0,23964782.0,7.0,2043.0,False,Released,http://thefounderfilm.com/
6211,tt0097579,False,0.0,20047604.0,6.3,43.0,False,Released,
6212,tt0100477,False,37931000.0,47431461.0,6.6,580.0,False,Released,
6213,tt0063850,False,0.0,500000.0,7.3,143.0,False,Released,
6214,tt1307068,False,10000000.0,9636289.0,6.4,1095.0,False,Released,
6215,tt0118954,False,20000000.0,10686841.0,7.3,345.0,False,Released,
6216,tt3129564,False,0.0,3946880.0,7.2,111.0,False,Released,
6217,tt0188640,False,1000000.0,10037390.0,6.0,70.0,False,Released,
6218,tt0088850,False,20000000.0,45833132.0,6.6,249.0,False,Released,
6219,tt0417385,False,400000.0,95687.0,7.0,33.0,False,Released,http://www.12andholdingmovie.com/
6220,tt1441912,False,0.0,4430765.0,7.3,272.0,False,Released,http://www.theway-themovie.com/
6221,tt3754940,False,0.0,9027600.0,6.9,176.0,False,Released,http://trumanfilm.com/
6222,tt0120907,False,15000000.0,2856712.0,6.8,865.0,False,Released,
6223,tt0470765,False,12000000.0,5542025.0,5.8,72.0,False,Released,
6224,tt3922818,False,30000000.0,14793385.0,7.1,1426.0,False,Released,http://stxmovies.com/thespacebetweenus/
6225,tt0960790,False,0.0,81303447.0,6.3,187.0,False,Released,
6226,tt0089222,False,0.0,8800000.0,6.0,66.0,False,Released,
6227,tt1675197,False,2745000.0,5850000.0,7.1,11.0,False,Released,http://www.mako.co.il/sdom/
6228,,,,,,,,,
6229,tt2821088,False,0.0,12247.0,6.0,45.0,False,Released,
6230,tt0252076,False,55000000.0,154906693.0,5.8,963.0,False,Released,http://www.sonypictures.com/movies/maidinmanhattan/
6231,tt2131698,False,8000000.0,42330.0,6.9,16.0,False,Released,
6232,tt0116040,False,80000000.0,159212469.0,6.0,689.0,False,Released,
6233,tt0892767,False,20000000.0,1017401.0,5.7,206.0,False,Released,
6234,tt0096734,False,18000000.0,36602000.0,6.7,523.0,False,Released,
6235,tt2382396,False,4000000.0,2365467.0,6.6,505.0,False,Released,
6236,tt0036775,False,927262.0,2500000.0,8.2,728.0,False,Released,
6237,tt0857265,False,0.0,342835.0,6.4,261.0,False,Released,http://www.sonyclassics.com/sleuth/
6238,tt0187738,False,54000000.0,155010032.0,6.3,2513.0,False,Released,http://www.warnerbros.com/blade-ii
6239,tt1650062,False,50000000.0,260095987.0,6.7,3881.0,False,Released,http://www.super8-movie.com/
6240,tt0109593,False,0.0,62949.0,3.7,8.0,False,Released,
6241,tt0120661,False,0.0,76447420.0,6.7,29.0,False,Released,http://www.everestfilm.com
6242,tt0280760,False,9000000.0,4777465.0,6.6,145.0,False,Released,
6243,tt0408345,False,45000000.0,82800000.0,5.7,440.0,False,Released,
6244,tt1662293,False,3000000.0,1675381.0,4.8,83.0,False,Released,
6245,tt2786278,False,110000.0,270000.0,7.7,12.0,False,Released,
6246,tt1190080,False,200000000.0,769653595.0,5.7,7506.0,False,Released,http://www.sonypictures.com/movies/2012
6247,tt3858372,False,0.0,15730665.0,7.0,235.0,False,Released,
6248,tt0385002,False,0.0,3154346.0,7.2,1204.0,False,Released,http://www.warnervideo.com/greenstreethooligans/
6249,tt0316465,False,32000000.0,52277485.0,6.9,289.0,False,Released,
6250,tt0102558,False,40000000.0,8479793.0,5.1,142.0,False,Released,
6251,tt0213790,False,24000000.0,13700000.0,5.2,58.0,False,Released,
6252,tt0079758,False,12000000.0,54000000.0,5.5,35.0,False,Released,
6253,tt0371246,False,80000000.0,55041367.0,5.9,673.0,False,Released,
6254,tt0464049,False,4000000.0,13401952.0,6.8,100.0,False,Released,https://www.bbc.co.uk/bbcfilms/film/the_history_boys
6255,tt0433416,False,12000000.0,20138836.0,6.7,74.0,False,Released,
6256,tt1314228,False,58000000.0,85280250.0,5.3,496.0,False,Released,
6257,tt1683876,False,0.0,338987.0,7.7,64.0,False,Released,http://www.wernerherzog.com/62.html
6258,tt0047162,False,0.0,105.0,6.3,18.0,False,Released,
6259,tt0361127,False,0.0,4678405.0,7.0,188.0,False,Released,
6260,tt2822672,False,60000000.0,9420546.0,5.7,120.0,False,Released,http://www.rockdogmovie.com/
6261,tt0107130,False,12000000.0,1703282.0,6.5,25.0,False,Released,
6262,tt0077402,False,650000.0,55000000.0,7.5,912.0,False,Released,
6263,tt0065466,False,2090000.0,40000000.0,6.5,79.0,False,Released,http://www.beyondthevalleyofthedolls.com/home.html
6264,tt2473794,False,0.0,5405500.0,6.5,296.0,False,Released,
6265,tt0956038,False,0.0,84375061.0,6.1,307.0,False,Released,http://nightsinrodanthe.warnerbros.com/
6266,tt0086006,False,36000000.0,160000000.0,6.0,604.0,False,Released,http://www.mgm.com/view/movie/1345/Never-Say-Never-Again/
6267,tt2420006,False,0.0,44.0,6.0,17.0,False,Released,http://www.12oclockboys.com/
6268,tt0328828,False,55000000.0,231449203.0,6.1,2182.0,False,Released,
6269,tt3045616,False,60000000.0,30418560.0,5.4,1641.0,False,Released,http://mortdecaithemovie.com/
6270,tt0351283,False,75000000.0,532680671.0,6.8,6103.0,False,Released,
6271,tt0101597,False,4000000.0,259012.0,6.8,21.0,False,Released,
6272,tt0301727,False,35866397.0,20217080.0,7.4,79.0,False,Released,
6273,tt0844471,False,100000000.0,242988466.0,6.5,3226.0,False,Released,http://www.cloudywithachanceofmeatballs.com/
6274,tt0088930,False,15000000.0,14643997.0,7.3,615.0,False,Released,
6275,tt2325977,False,10000000.0,17472.0,5.2,135.0,False,Released,
6276,tt0090555,False,5000000.0,328203506.0,6.3,899.0,False,Released,
6277,tt0259308,False,9000000.0,1964253.0,3.7,8.0,False,Released,
6278,tt1702443,False,13000000.0,98441954.0,5.1,233.0,False,Released,http://www.justinbieberneversaynever.com/
6279,tt0101329,False,0.0,40766041.0,6.3,350.0,False,Released,
6280,tt2375605,False,1000000.0,444575.0,7.8,321.0,False,Released,http://theactofkilling.com/
6281,tt0837562,False,85000000.0,358375603.0,6.9,4914.0,False,Released,http://www.sonypictures.com/movies/hoteltransylvania/
6282,tt0106489,False,22000000.0,17287898.0,7.6,767.0,False,Released,
6283,tt0186566,False,65000000.0,128884132.0,6.3,650.0,False,Released,http://movies.warnerbros.com/spacecowboys/index.html
6284,tt0113855,False,18000000.0,122195920.0,5.6,876.0,False,Released,
6285,tt0116531,False,0.0,21302121.0,5.4,75.0,False,Released,
6286,tt1426329,False,10000000.0,1585582.0,6.0,360.0,False,Released,
6287,tt0182789,False,100000000.0,0.0,7.2,1882.0,False,Released,
6288,tt1823664,False,65000000.0,133821816.0,6.1,760.0,False,Released,
6289,tt1621426,False,0.0,55282.0,6.3,12.0,False,Released,http://www.naturalselectionthemovie.com/
6290,tt0499556,False,25000000.0,40452643.0,6.1,694.0,False,Released,
6291,tt0765429,False,100000000.0,266465037.0,7.5,2583.0,False,Released,http://www.americangangster.net/
6292,tt0133093,False,63000000.0,463517383.0,8.1,14170.0,False,Released,http://www.warnerbros.com/matrix
6293,tt2339741,False,1000000.0,26501323.0,5.1,619.0,False,Released,
6294,tt0311113,False,150000000.0,212011111.0,7.1,1457.0,False,Released,http://www.masterandcommanderthefarsideoftheworld.com/
6295,tt0098577,False,2000000.0,725131.0,5.9,119.0,False,Released,
6296,tt0356150,False,25000000.0,20796847.0,6.4,1190.0,False,Released,
6297,tt0444519,False,0.0,2.0,5.3,65.0,False,Released,
6298,tt1535110,False,0.0,38261.0,6.1,8.0,False,Released,http://www.whenharrytriestomarry.com/
6299,tt1634003,False,22000000.0,24000000.0,6.1,190.0,False,Released,
6300,tt0484111,False,15000000.0,20380.0,5.7,62.0,False,Released,
6301,tt1649444,False,0.0,10158000.0,4.9,658.0,False,Released,http://www.magnetreleasing.com/rec3/
6302,tt1594562,False,750000.0,78396.0,5.5,321.0,False,Released,http://www.magnetreleasing.com/theinnkeepers/
6303,tt0087003,False,8000000.0,10600497.0,7.3,191.0,False,Released,
6304,tt0280486,False,70000000.0,65977295.0,5.4,361.0,False,Released,
6305,tt0387575,False,12000000.0,24829644.0,5.0,585.0,False,Released,
6306,tt4950110,False,1500000.0,2000000.0,7.0,86.0,False,Released,http://imnotashamedfilm.com/
6307,tt0044916,False,0.0,2000000.0,6.8,97.0,False,Released,
6308,tt0060138,False,0.0,39388.0,7.8,144.0,False,Released,
6309,tt0108308,False,10000000.0,0.0,5.1,321.0,False,Released,
6310,tt3587128,False,0.0,496000.0,6.5,2.0,False,Released,
6311,tt0062708,False,0.0,12000000.0,6.4,33.0,False,Released,
6312,tt0323033,False,28000000.0,30016165.0,5.7,198.0,False,Released,
6313,tt0094889,False,20000000.0,171504781.0,5.9,612.0,False,Released,
6314,tt1720616,False,0.0,12186625.0,5.8,257.0,False,Released,http://www.friendswithkids.com/#
6315,tt2268016,False,14800000.0,122513057.0,6.2,1101.0,False,Released,
6316,tt0453467,False,75000000.0,180557550.0,6.7,2475.0,False,Released,
6317,tt0111143,False,25000000.0,48063435.0,5.8,224.0,False,Released,
6318,tt0089893,False,17900000.0,6948633.0,5.1,354.0,False,Released,
6319,tt1559549,False,0.0,1437000.0,7.5,183.0,False,Released,http://restrepothemovie.com/
6320,tt0141907,False,90000000.0,10372291.0,4.4,32.0,False,Released,
6321,tt0088161,False,8000000.0,69821334.0,6.1,592.0,False,Released,
6322,tt2883434,False,9000000.0,21571189.0,6.8,192.0,False,Released,
6323,tt1212454,False,0.0,1279.0,5.1,58.0,False,Released,http://www.ifcfilms.com/films/an-invisible-sign
6324,tt0972558,False,36500000.0,21834845.0,5.4,46.0,False,Released,http://oostrov.ru
6325,tt0242587,False,700000.0,1667192.0,6.9,47.0,False,Released,http://tartanvideo.com/film.asp?ProjectID={C668EA2C-810D-4E33-AB5C-9B8B00FA4B8A}
6326,tt0116191,False,6000000.0,22231658.0,6.8,304.0,False,Released,http://www.miramax.com/movie/emma/
6327,tt0119668,False,35000000.0,25105255.0,6.4,276.0,False,Released,
6328,tt1860152,False,4141459.0,201607.0,5.5,196.0,False,Released,http://diaphana.fr/film/17-filles
6329,tt0124179,False,1000000.0,2057193.0,5.4,46.0,False,Released,
6330,tt0373051,False,45000000.0,101702060.0,5.9,2632.0,False,Released,
6331,tt1687247,False,45202.0,225861.0,7.3,115.0,False,Released,http://movies.nationalgeographic.com/movies/life-in-a-day/
6332,tt2891174,False,8000000.0,1411927.0,6.8,385.0,False,Released,
6333,tt1587422,False,0.0,2484095.0,5.2,9.0,False,Released,
6334,tt0144964,False,25000000.0,15843608.0,4.6,171.0,False,Released,
6335,tt0031381,False,4000000.0,400176459.0,7.9,1723.0,False,Released,
6336,tt0790628,False,30000000.0,27437881.0,5.4,907.0,False,Released,
6337,tt0281680,False,600000.0,1023156.0,5.2,9.0,False,Released,
6338,tt0090567,False,0.0,5186646.0,6.4,31.0,False,Released,
6339,tt2592500,False,2000000.0,11666088.0,5.5,11.0,False,Released,
6340,tt1584016,False,30000.0,3045943.0,6.8,281.0,False,Released,http://www.iamrogue.com/catfish
6341,tt1839492,False,8000000.0,9128263.0,7.1,896.0,False,Released,http://www.foxsearchlight.com/rubysparks/
6342,tt1542344,False,18000000.0,35692920.0,7.0,4396.0,False,Released,
6343,tt1974420,False,25000000.0,3885342.0,5.9,240.0,False,Released,http://www.foxmovies.com/movies/rules-dont-apply
6344,tt0108207,False,0.0,3200000.0,4.8,31.0,False,Released,
6345,tt2788732,False,65000000.0,143695338.0,6.3,1308.0,False,Released,http://movies.disney.com/petes-dragon-2016
6346,tt0111301,False,35000000.0,99423521.0,4.2,613.0,False,Released,
6347,tt0108037,False,0.0,32416586.0,7.3,439.0,False,Released,
6348,tt0452702,False,19000000.0,35300645.0,6.1,653.0,False,Released,
6349,tt1710417,False,0.0,252603.0,5.0,80.0,False,Released,http://www.lolaversus.com/
6350,tt0120102,False,70000000.0,131457682.0,7.1,1183.0,False,Released,
6351,tt0237572,False,35000000.0,29400000.0,6.6,392.0,False,Released,http://movies.warnerbros.com/thepledge/
6352,tt1673702,False,0.0,309973.0,6.5,120.0,False,Released,
6353,tt0088758,False,0.0,1304192.0,5.6,9.0,False,Released,
6354,tt2737310,False,0.0,137460.0,7.1,34.0,False,Released,
6355,tt0078446,False,0.0,41590893.0,6.7,276.0,False,Released,
6356,tt0083193,False,5000000.0,2028612.0,6.4,9.0,False,Released,
6357,tt1228953,False,250000.0,232732.0,6.2,63.0,False,Released,http://www.bigfanmovie.com
6358,tt0085980,False,0.0,22587000.0,5.6,28.0,False,Released,http://www.crownintlpictures.com/lntitles.html
6359,tt1485763,False,0.0,53000000.0,7.6,127.0,False,Released,
6360,tt0327597,False,60000000.0,124596398.0,7.5,3008.0,False,Released,http://coraline.com/
6361,tt3478962,False,0.0,282000.0,7.1,368.0,False,Released,
6362,tt0117883,False,0.0,2647055.0,7.4,284.0,False,Released,
6363,tt2282849,False,0.0,103504.0,5.2,187.0,False,Released,
6364,tt1232200,False,70000000.0,58058367.0,5.5,819.0,False,Released,http://www.sonypictures.com/movies/thatsmyboy/
6365,tt0107969,False,40000000.0,107198790.0,6.0,315.0,False,Released,
6366,tt0087995,False,1500000.0,2300000.0,6.7,234.0,False,Released,
6367,tt3063516,False,15000000.0,151831537.0,6.0,920.0,False,Released,
6368,tt2218003,False,0.0,5750401.0,5.9,242.0,False,Released,http://www.focusfeatures.com/closed_circuit
6369,tt0120595,False,90000000.0,69131860.0,5.4,611.0,False,Released,
6370,tt2304655,False,7000000.0,16000000.0,6.1,5.0,False,Released,
6371,tt1024255,False,20000000.0,21972336.0,6.6,951.0,False,Released,
6372,tt2893490,False,4000000.0,143101.0,5.4,94.0,False,Released,
6373,tt0086619,False,12000000.0,30400000.0,6.3,84.0,False,Released,
6374,tt1041804,False,90000000.0,16178959.0,5.5,95.0,False,Released,http://www.nutcrackerin3d.com/
6375,tt0116743,False,3000000.0,4109095.0,5.4,69.0,False,Released,
6376,tt0247199,False,1500000.0,416925.0,7.1,295.0,False,Released,
6377,tt1370429,False,3000000.0,6600000.0,6.2,9.0,False,Released,http://www.99thefilm.com/
6378,tt0986263,False,80000000.0,122444772.0,6.0,1806.0,False,Released,http://chooseyoursurrogate.com/
6379,tt0323944,False,6000000.0,2944752.0,6.8,185.0,False,Released,
6380,tt2293640,False,74000000.0,1156730962.0,6.4,7281.0,False,Released,http://www.minionsmovie.com/
